Day,Hour,Irradiance,Month,omega,delta,alpha_s,gamma_s,theta_i,IncidentFlux,ZoneFluxes_Zone1,ZoneFluxes_Zone2,ZoneFluxes_Zone3,ZoneFluxes_Zone4,ZoneFluxes_Zone5
221,17,178.54974565911,8,75,15.6660976158074,21.4962328144175,88.3233664541553,70.6730612285231,56.40813196121934,60.89439672320581,59.96113769373761,63.91263153456498,39.31527081998603,53.104860714515596
221,18,9.136901889015671e-14,8,90,15.6660976158074,10.6218548107071,78.4178016556813,75.0309109212768,2.2285803348379805e-14,2.3450509826224094e-14,2.4321762780592468e-14,2.105219612377139e-14,1.984290469987591e-14,2.2403684112396325e-14
221,19,0,8,105,15.6660976158074,0.126765975944396,68.4419234974582,79.3016870450075,0,0,0,0,0,0
221,20,0,8,120,15.6660976158074,-9.64194622142702,57.757976065026,83.2273972793138,0,0,0,0,0,0
221,21,0,8,135,15.6660976158074,-18.2532602550136,45.8002043153891,86.5724414848154,0,0,0,0,0,0
221,22,0,8,150,15.6660976158074,-25.1530898215379,32.131160463585,89.1306698673315,0,0,0,0,0,0
221,23,0,8,165,15.6660976158074,-29.69162080978,16.6706083261909,90.7376292450438,0,0,0,0,0,0
222,0,0,8,-180,15.363416576553,-31.588483423447,-7.94283807924868e-15,91.588483423447,0,0,0,0,0,0
222,1,0,8,-165,15.363416576553,-29.9870187259757,-16.7466948102823,91.0394469977908,0,0,0,0,0,0
222,2,0,8,-150,15.363416576553,-25.4299528387124,-32.2664508621385,89.430116658879,0,0,0,0,0,0
222,3,0,8,-135,15.363416576553,-18.5071334498207,-45.9738802629064,86.8685981642721,0,0,0,0,0,0
222,4,0,8,-120,15.363416576553,-9.87397113558004,-57.955200983445,83.520135408289,0,0,0,0,0,0
222,5,0,8,-105,15.363416576553,-0.0876323382936734,-68.6555803086435,79.5916815797553,0,0,0,0,0,0
222,6,179.685379786873,8,-90,15.363416576553,10.4193658941665,-78.6466241237064,75.319496630197,37.73656349807151,33.81550094265532,34.05022860498661,37.524087074059736,32.54604444977918,26.36114873902795
222,7,348.928098430314,8,-75,15.363416576553,21.2988563670881,-88.5698290220921,70.9619721906748,85.77586790179997,86.13595130025828,90.40782963155203,85.21957614597419,66.22934377235336,57.553458277346834
222,8,497.892384295018,8,-60,15.363416576553,32.2208871037385,-80.7837638269386,58.0283567184397,289.9778795181687,332.28352905017994,275.59143065016235,288.5424095014202,231.81130272648798,285.4158428379795
222,9,617.920974549676,8,-45,15.363416576553,42.7753742233255,-68.2651032269893,43.6102044057147,473.8699124450921,437.0590602294715,476.6361937518663,464.43954318350205,449.65890037105515,382.56285096660304
222,10,702.038243814861,8,-30,15.363416576553,52.2894088048003,-52.0193653819727,29.1518042484545,779.8496905345675,781.8740337035671,718.0475829566005,717.7094549908006,800.2213407169287,662.0846072803353
222,11,745.355602154715,8,-15,15.363416576553,59.4862050396781,-29.4409076935559,14.7208304074548,577.6044048492666,557.2986192787164,589.369608491538,568.0122100655416,458.85465021614533,491.26616787489945
222,12,745.355602154715,8,0,15.363416576553,62.3153165765531,0,2.31531657655302,722.3682998975405,728.2369788957453,679.8985620794051,831.6397128619259,516.7772888104093,400.4287794193874
222,13,702.038243814862,8,15,15.363416576553,59.4862050396781,29.4409076935559,14.7208304074548,709.5448358170255,656.2098608094236,656.6020036928859,764.2437665099388,719.5104997538481,638.0028870370633
222,14,617.920974549676,8,30,15.363416576553,52.2894088048003,52.0193653819727,29.1518042484545,633.7625638206886,629.9966547417603,659.7332742384838,642.4825007407175,537.2902301535878,653.686949446892
222,15,497.892384295018,8,45,15.363416576553,42.7753742233255,68.2651032269893,43.6102044057147,403.2063478752247,452.15795028294065,357.7251446740325,423.2594018023239,462.6002497115837,242.7184762825437
222,16,348.928098430314,8,60,15.363416576553,32.2208871037385,80.7837638269386,58.0283567184397,156.1285432224643,156.4025431531056,144.15663246583148,151.44510298528124,145.8056651952232,93.63199688762879
222,17,179.685379786874,8,75,15.363416576553,21.2988563670881,88.5698290220921,70.9619721906748,63.241321582534816,68.78460565440615,58.56019186630255,68.00987663573085,66.82131349110183,72.00708342614351
222,18,9.19501554002587e-14,8,90,15.363416576553,10.4193658941665,78.6466241237064,75.319496630197,2.3241329804243098e-14,2.4660301275546942e-14,2.2050393659212515e-14,2.4141242505433966e-14,2.0343183767845922e-14,1.6324811203381886e-14
222,19,0,8,105,15.363416576553,-0.0876323382936734,68.6555803086435,79.5916815797553,0,0,0,0,0,0
222,20,0,8,120,15.363416576553,-9.87397113558004,57.955200983445,83.520135408289,0,0,0,0,0,0
222,21,0,8,135,15.363416576553,-18.5071334498207,45.9738802629064,86.8685981642721,0,0,0,0,0,0
222,22,0,8,150,15.363416576553,-25.4299528387124,32.2664508621385,89.430116658879,0,0,0,0,0,0
222,23,0,8,165,15.363416576553,-29.9870187259757,16.7466948102823,91.0394469977908,0,0,0,0,0,0
223,0,0,8,-180,15.0561830253974,-31.8957169746026,-7.98085676638084e-15,91.8957169746026,0,0,0,0,0,0
223,1,0,8,-165,15.0561830253974,-30.2868146085425,-16.8243900649086,91.3458041088045,0,0,0,0,0,0
223,2,0,8,-150,15.0561830253974,-25.7108527593969,-32.404413268003,89.7340676620399,0,0,0,0,0,0
223,3,0,8,-135,15.0561830253974,-18.7646625023849,-46.1506959367642,87.1692130374569,0,0,0,0,0,0
223,4,0,8,-120,15.0561830253974,-10.1093683754559,-58.1556767955095,83.8172884938571,0,0,0,0,0,0
223,5,0,8,-105,15.0561830253974,-0.305254075599386,-68.872453183486,79.8860624386659,0,0,0,0,0,0
223,6,180.797907877056,8,-90,15.0561830253974,10.2136654201704,-78.8785841809062,75.612461764096,38.966774866136724,43.062114103033494,37.67465486431399,39.85199371807242,30.141174484910465,39.63915645185069
223,7,351.088498521953,8,-75,15.0561830253974,21.098145338977,-88.8193218556762,71.2552786366838,102.95828628466106,104.38465479950247,93.42556631534654,102.25808924552183,91.43877619942509,114.53624241421863
223,8,500.975101787522,8,-60,15.0561830253974,32.0167149608307,-80.5126978938286,58.0609717953284,298.19380615440633,306.53568898016374,292.92875799559374,324.5894728387473,249.1917412548452,205.83694255150002
223,9,621.746853107603,8,-45,15.0561830253974,42.556796442563,-67.9714764353285,43.6267441804125,329.167959471747,328.68082017248196,331.4670727643716,348.1116668073675,251.7599541810292,287.4572940300013
223,10,706.384937282927,8,-30,15.0561830253974,52.0426385640311,-51.7209795411117,29.1496102355531,487.34370788935684,518.0925904470822,460.1026463524453,485.222801363541,430.17624572091034,376.3641200507811
223,11,749.970496508143,8,-15,15.0561830253974,59.2008914255576,-29.2173911062348,14.6857133044719,725.8819276382409,793.8421590015746,616.0149206474381,817.4211570756091,689.5409476570059,368.3825699054871
223,12,749.970496508143,8,0,15.0561830253974,62.0080830253974,0,2.00808302539731,839.7341439050741,933.5780931169767,812.8572734222945,918.5909208566278,826.3825709010639,638.9359249351195
223,13,706.384937282927,8,15,15.0561830253974,59.2008914255576,29.2173911062348,14.6857133044719,650.0204560648193,676.6664225875047,629.7672156911514,654.320024531114,661.4964860961702,580.9607121086939
223,14,621.746853107603,8,30,15.0561830253974,52.0426385640311,51.7209795411117,29.1496102355531,656.2867833801663,659.6019816044684,681.9593236198456,612.1045819835929,513.3595009161817,546.332353341203
223,15,500.975101787522,8,45,15.0561830253974,42.556796442563,67.9714764353285,43.6267441804125,423.47259971111004,421.7354939463822,437.6870177583719,438.00375883119796,362.5835231046425,351.3103693830084
223,16,351.088498521953,8,60,15.0561830253974,32.0167149608307,80.5126978938286,58.0609717953284,159.4800003868023,172.7043631807855,137.97740751841664,161.24820139664357,149.03677299362786,147.82061394482665
223,17,180.797907877056,8,75,15.0561830253974,21.098145338977,88.8193218556762,71.2552786366838,72.2500963594962,70.90947126297738,68.89509034547362,75.58315826052261,73.23280861860702,54.195487032983394
223,18,9.25194678891256e-14,8,90,15.0561830253974,10.2136654201704,78.8785841809062,75.612461764096,2.2953422029399772e-14,2.440782458878301e-14,2.1820020669320456e-14,2.275808314013718e-14,2.0664403704847357e-14,1.4273339155683382e-14
223,19,0,8,105,15.0561830253974,-0.305254075599386,68.872453183486,79.8860624386659,0,0,0,0,0,0
223,20,0,8,120,15.0561830253974,-10.1093683754559,58.1556767955095,83.8172884938571,0,0,0,0,0,0
223,21,0,8,135,15.0561830253974,-18.7646625023849,46.1506959367642,87.1692130374569,0,0,0,0,0,0
223,22,0,8,150,15.0561830253974,-25.7108527593969,32.404413268003,89.7340676620399,0,0,0,0,0,0
223,23,0,8,165,15.0561830253974,-30.2868146085425,16.8243900649086,91.3458041088045,0,0,0,0,0,0
224,0,0,8,-180,14.7444880022723,-32.2074119977277,-8.01968773517247e-15,92.2074119977277,0,0,0,0,0,0
224,1,0,8,-165,14.7444880022723,-30.5909167789666,-16.9037003248871,91.6566097390094,0,0,0,0,0,0
224,2,0,8,-150,14.7444880022723,-25.995698419286,-32.5450461748012,90.0424326350216,0,0,0,0,0,0
224,3,0,8,-135,14.7444880022723,-19.0257608767211,-46.3306317695428,87.4741968152011,0,0,0,0,0,0
224,4,0,8,-120,14.7444880022723,-10.3480598576645,-58.3593641174333,84.1187684304953,0,0,0,0,0,0
224,5,0,8,-105,14.7444880022723,-0.52603150805024,-69.092484364049,80.1847427039121,0,0,0,0,0,0
224,6,181.887000263574,8,-90,14.7444880022723,10.0048106488424,-79.1136060812932,75.9097202979936,48.0801297286441,50.061546218378844,40.8700010333506,50.37643997523088,42.15524573983745,39.34706136485112
224,7,353.203389204175,8,-75,14.7444880022723,20.8941478883793,-89.0717488412982,71.5528948420743,103.60202142851666,107.99488577849272,99.60570328546186,109.89602217768694,87.30007604922817,88.45642866727917
224,8,503.992881006311,8,-60,14.7444880022723,31.8089915095838,-80.2389290125315,58.0950977659535,225.74380574959142,225.08523236667892,214.20395245773747,218.58702601804208,206.33105369011972,186.95941372767828
224,9,625.492138503945,8,-45,14.7444880022723,42.3342839505983,-67.6756838469353,43.6452846581603,344.6161329137642,350.1308743185829,352.6295536938492,329.4679334333298,335.0074485547472,316.5128041016505
224,10,710.640066483145,8,-30,14.7444880022723,51.7915232995142,-51.4216139432742,29.1504028004233,758.3893698002445,793.6263571235405,698.857431748283,741.118940477852,606.3942772614356,720.5550225108075
224,11,754.488176869886,8,-15,14.7444880022723,58.9110492993125,-28.9944152820911,14.6564397612464,799.0665082985828,798.2187004611361,822.7615220610664,747.9705960935096,685.9130678669918,599.488646125785
224,12,754.488176869886,8,0,14.7444880022723,61.6963880022723,0,1.69638800227209,754.2889726683245,781.8957900387466,678.1954789585394,706.752704950255,766.6444118410251,597.2013260569855
224,13,710.640066483145,8,15,14.7444880022723,58.9110492993125,28.9944152820911,14.6564397612464,876.174241332131,975.8730582430481,818.521276416756,843.9498076685053,818.429826012895,714.4124214932447
224,14,625.492138503945,8,30,14.7444880022723,51.7915232995142,51.4216139432742,29.1504028004233,372.36276295164936,375.7172937240421,354.42259065001474,346.91955132372465,352.7471466312217,283.4889610261011
224,15,503.992881006312,8,45,14.7444880022723,42.3342839505983,67.6756838469353,43.6452846581603,462.0836289012313,489.7675203682275,447.3875845729614,480.0758180955188,510.866341129687,314.8158314521417
224,16,353.203389204175,8,60,14.7444880022723,31.8089915095838,80.2389290125315,58.0950977659535,195.8575783130953,200.7370099656808,181.4951873682779,191.21815691332674,213.60575894133999,190.38431068049252
224,17,181.887000263574,8,75,14.7444880022723,20.8941478883793,89.0717488412982,71.5528948420743,48.163015710070376,52.687955567451496,50.158834991064204,48.98760862097424,37.74798272493906,43.2145380266133
224,18,9.307678765718e-14,8,90,14.7444880022723,10.0048106488424,79.1136060812932,75.9097202979936,2.0210242793936553e-14,2.073067906204416e-14,1.898174611562816e-14,1.7335404217766456e-14,2.2531727650778637e-14,1.599038837183101e-14
224,19,0,8,105,14.7444880022723,-0.52603150805024,69.092484364049,80.1847427039121,0,0,0,0,0,0
224,20,0,8,120,14.7444880022723,-10.3480598576645,58.3593641174333,84.1187684304953,0,0,0,0,0,0
224,21,0,8,135,14.7444880022723,-19.0257608767211,46.3306317695428,87.4741968152011,0,0,0,0,0,0
224,22,0,8,150,14.7444880022723,-25.995698419286,32.5450461748012,90.0424326350216,0,0,0,0,0,0
224,23,0,8,165,14.7444880022723,-30.5909167789666,16.9037003248871,91.6566097390094,0,0,0,0,0,0
225,0,0,8,-180,14.4284238691401,-32.5234761308599,-8.05933572279368e-15,92.5234761308599,0,0,0,0,0,0
225,1,0,8,-165,14.4284238691401,-30.8992322055575,-16.9846321316637,91.9717717267019,0,0,0,0,0,0
225,2,0,8,-150,14.4284238691401,-26.2843972872618,-32.688348230507,90.3551200116548,0,0,0,0,0,0
225,3,0,8,-135,14.4284238691401,-19.2903407312053,-46.5136680232526,87.783458880799,0,0,0,0,0,0
225,4,0,8,-120,14.4284238691401,-10.5899662686087,-58.5662232035356,84.4244857795912,0,0,0,0,0,0
225,5,0,8,-105,14.4284238691401,-0.749895697796364,-69.3156157076612,80.4876341155345,0,0,0,0,0,0
225,6,182.952334224849,8,-90,14.4284238691401,9.79286012013598,-79.3516137992996,76.2111848525409,45.38304050554898,43.61943691687833,41.21888772685131,45.670221650454934,34.28355314560797,42.899856109048905
225,7,355.272143789227,8,-75,14.4284238691401,20.6869136319509,-89.3270138352306,71.8547337156224,110.95225468535902,120.03070662109573,114.49494801602803,108.92828465614639,127.32391171963937,86.54582606520817
225,8,506.944827718275,8,-60,14.4284238691401,31.5977607524888,-79.9625787603649,58.1307667063416,288.37809257140844,271.02628072441564,357.6085956972956,311.4509545305058,340.77319780432146,262.6430474273889
225,9,629.15572092981,8,-45,14.4284238691401,42.1078816981598,-67.3778782696206,43.6658932906079,483.87355326069405,472.17794216509935,443.94070886233936,443.3216488586831,432.6339566691641,417.98114004191467
225,10,714.8023705289,8,-30,14.4284238691401,51.5361204993799,-51.1214420430471,29.1543106306149,497.2109974784805,476.3683704818288,445.4187820874308,506.2989125668175,439.2537405648011,401.7695571993468
225,11,758.907304553751,8,-15,14.4284238691401,58.6167591298387,-28.7721045289928,14.6333295391128,652.9231090859506,680.0019722198691,713.732718006768,641.065863369026,536.9949187745398,556.0733368580085
225,12,758.907304553751,8,0,14.4284238691401,61.3803238691401,0,1.38032386913999,691.6310752990277,746.5522459982659,695.3547533467397,752.0795746833156,693.236422249313,585.3678875051544
225,13,714.8023705289,8,15,14.4284238691401,58.6167591298387,28.7721045289928,14.6333295391128,556.7839902585376,584.8961261603179,537.8866490958295,529.8032535318075,448.8192593223836,440.0475494895284
225,14,629.15572092981,8,30,14.4284238691401,51.5361204993799,51.1214420430471,29.1543106306149,371.7902655159373,402.3748053153251,368.8581691672459,386.200439089554,342.87376073338885,300.44228623374124
225,15,506.944827718275,8,45,14.4284238691401,42.1078816981598,67.3778782696206,43.6658932906079,382.0263709953147,384.08579638804343,387.15745946580364,364.7467781150684,403.8981930000002,278.5473716649796
225,16,355.272143789227,8,60,14.4284238691401,31.5977607524888,79.9625787603649,58.1307667063416,167.90866004380118,182.14523502542477,162.83902496708407,171.19449956171107,152.86011801192257,127.92517977567591
225,17,182.952334224849,8,75,14.4284238691401,20.6869136319509,89.3270138352306,71.8547337156224,52.636512486262745,53.49775618125809,49.67667250322765,50.360055534646754,39.564256311937854,38.253874236401586
225,18,9.362194955854671e-14,8,90,14.4284238691401,9.79286012013598,79.3516137992996,76.2111848525409,1.7415750432921152e-14,1.7691784195450597e-14,1.9656098498401797e-14,1.7612084871520986e-14,1.589514178210084e-14,1.4226107620913122e-14
225,19,0,8,105,14.4284238691401,-0.749895697796364,69.3156157076612,80.4876341155345,0,0,0,0,0,0
225,20,0,8,120,14.4284238691401,-10.5899662686087,58.5662232035356,84.4244857795912,0,0,0,0,0,0
225,21,0,8,135,14.4284238691401,-19.2903407312053,46.5136680232526,87.783458880799,0,0,0,0,0,0
225,22,0,8,150,14.4284238691401,-26.2843972872618,32.688348230507,90.3551200116548,0,0,0,0,0,0
225,23,0,8,165,14.4284238691401,-30.8992322055575,16.9846321316637,91.9717717267019,0,0,0,0,0,0
226,0,0,8,-180,14.1080842826244,-32.8438157173756,-8.09980567554931e-15,92.8438157173756,0,0,0,0,0,0
226,1,0,8,-165,14.1080842826244,-31.2116665303976,-17.0671923369269,92.2911966148343,0,0,0,0,0,0
226,2,0,8,-150,14.1080842826244,-26.5768554930543,-32.8343182335058,90.6720369284132,0,0,0,0,0,0
226,3,0,8,-135,14.1080842826244,-19.5583129471068,-46.6997847834602,88.0969073165765,0,0,0,0,0,0
226,4,0,8,-120,14.1080842826244,-10.8350070904577,-58.7762139498361,84.7343497953881,0,0,0,0,0,0
226,5,0,8,-105,14.1080842826244,-0.976776516252363,-69.5417887062598,80.7946470966813,0,0,0,0,0,0
226,6,183.993594079437,8,-90,14.1080842826244,9.57787364429029,-79.59253106839,76.5167667186562,37.66972575147648,39.90819648859538,39.18331252028889,40.75521058452139,29.909973623527762,27.174332179126864
226,7,357.294149260479,8,-75,14.1080842826244,20.4764936456321,-89.5850207266288,72.1607068237266,114.54071336105274,118.87424907933892,104.28707840268422,116.53845415588418,113.14189700003513,70.114774298716
226,8,509.830067197893,8,-60,14.1080842826244,31.3830684617887,-79.6837680989303,58.1680096604132,192.49158511369782,195.34268081076348,187.38140369570928,177.09688310771935,196.80639890971503,134.5758451377209
226,9,632.736514786657,8,-45,14.1080842826244,41.8776368112965,-67.0782105551651,43.6886359278015,435.45306836803957,498.01048663540774,434.1832499478121,443.2658435044483,347.09485454088366,384.6712190876876
226,10,718.870616039673,8,-30,14.1080842826244,51.2764900894546,-50.8206326076088,29.1614594950482,633.1990739995557,648.5558289808545,576.9757025241743,626.5199150511319,577.0918719171427,436.5501689578886
226,11,763.226570076835,8,-15,14.1080842826244,58.3181033368694,-28.5505767230011,14.6166930112328,748.6057803694957,826.0714808271505,777.5332239151754,838.4169795540621,729.444465222711,658.7609987668444
226,12,763.226570076835,8,0,14.1080842826244,61.0599842826244,0,1.05998428262433,734.8657857025833,762.9387762343329,660.1037631529073,665.1075521393162,616.6559972367987,564.7577602449879
226,13,718.870616039674,8,15,14.1080842826244,58.3181033368694,28.5505767230011,14.6166930112328,701.1701695211931,717.4766925822402,605.2973657622335,630.7799670773211,456.4688707236652,537.5677887839942
226,14,632.736514786657,8,30,14.1080842826244,51.2764900894546,50.8206326076088,29.1614594950482,501.4150132394917,518.1246166309421,532.9623600454203,517.177570910884,409.1999209985212,459.92380192925077
226,15,509.830067197893,8,45,14.1080842826244,41.8776368112965,67.0782105551651,43.6886359278015,368.65965255188024,416.3098179051152,405.55757178610395,381.5271355563789,292.00603873854817,290.3293725024448
226,16,357.294149260479,8,60,14.1080842826244,31.3830684617887,79.6837680989303,58.1680096604132,188.56926652056362,183.88728306127172,169.56121672545723,187.26648034536092,169.3654289445162,166.0355845806469
226,17,183.993594079437,8,75,14.1080842826244,20.4764936456321,89.5850207266288,72.1607068237266,50.83030893454836,54.31424912234811,54.250983564261304,51.04460301506896,42.6948500610885,28.205619043177734
226,18,9.415479204998891e-14,8,90,14.1080842826244,9.57787364429029,79.59253106839,76.5167667186562,2.3441588847086937e-14,2.29198149743878e-14,2.5605811114857754e-14,2.418270287401407e-14,2.179125373272551e-14,2.2670452879150182e-14
226,19,0,8,105,14.1080842826244,-0.976776516252363,69.5417887062598,80.7946470966813,0,0,0,0,0,0
226,20,0,8,120,14.1080842826244,-10.8350070904577,58.7762139498361,84.7343497953881,0,0,0,0,0,0
226,21,0,8,135,14.1080842826244,-19.5583129471068,46.6997847834602,88.0969073165765,0,0,0,0,0,0
226,22,0,8,150,14.1080842826244,-26.5768554930543,32.8343182335058,90.6720369284132,0,0,0,0,0,0
226,23,0,8,165,14.1080842826244,-31.2116665303976,17.0671923369269,92.2911966148343,0,0,0,0,0,0
227,0,0,8,-180,13.7835641662585,-33.1683358337415,-8.14110275252363e-15,93.1683358337415,0,0,0,0,0,0
227,1,0,8,-165,13.7835641662585,-31.5281240967294,-17.1513881056249,92.6147896786916,0,0,0,0,0,0
227,2,0,8,-150,13.7835641662585,-26.872977855535,-32.9829551272866,90.9930892518579,0,0,0,0,0,0
227,3,0,8,-135,13.7835641662585,-19.8295871579601,-46.8889619518429,88.4144489309265,0,0,0,0,0,0
227,4,0,8,-120,13.7835641662585,-11.0831006280796,-58.9892958962042,85.0482684514495,0,0,0,0,0,0
227,5,0,8,-105,13.7835641662585,-1.2066026643747,-69.7709445043049,81.1056907794218,0,0,0,0,0,0
227,6,185.01047127957,8,-90,13.7835641662585,9.35991229094594,-79.8362814179955,76.8263758827849,37.99308230385778,38.29935482012696,39.872387025593156,39.06608910493586,35.44275348880762,27.085272332321207
227,7,359.268806454071,8,-75,13.7835641662585,20.2629404637411,-89.8456734981778,72.4707244154357,97.14521838642641,102.39662002327799,110.08475354893983,102.23553517130601,79.23611134823584,81.04158056736861
227,8,512.647744486439,8,-60,13.7835641662585,31.1649621857417,-79.4026172819199,58.2068565702246,261.52686109594765,271.6062335674135,259.51966578862294,274.5452437089794,214.7983955448702,235.67956586999304
227,9,636.233459007988,8,-45,13.7835641662585,41.6435985948461,-66.7768294738851,43.7135766798305,478.42398822187164,443.0255315719085,477.65807452621607,486.99892147315575,448.02327505857846,369.84801092802576
227,10,722.84359750652,8,-30,13.7835641662585,51.0126944139089,-50.5193496223651,29.1719719185814,602.6814912196447,618.5439445963744,508.8885544069567,618.9074009560314,570.8580102438519,430.5884804281894
227,11,767.444693547544,8,-15,13.7835641662585,58.0151662498935,-28.3299434130818,14.6068293376162,837.9717781565416,886.9802964159775,884.7717829578328,933.93275388461,836.819116610845,749.623662922842
227,12,767.444693547544,8,0,13.7835641662585,60.7354641662585,0,0.735464166258198,665.1111291914901,647.3800420731293,735.0610199328157,620.1862751387929,662.6597307974451,608.6548477459559
227,13,722.84359750652,8,15,13.7835641662585,58.0151662498935,28.3299434130818,14.6068293376162,581.0171205072626,571.836265584022,620.1673924117104,621.8724248610882,440.66542713312646,207.9978872646144
227,14,636.233459007989,8,30,13.7835641662585,51.0126944139089,50.5193496223651,29.1719719185814,397.01919098835793,396.8014400430707,407.52162267839583,374.48746075582517,394.436652037045,299.44037217626067
227,15,512.64774448644,8,45,13.7835641662585,41.6435985948461,66.7768294738851,43.7135766798305,393.8154384603613,386.2912600782431,390.7373914529922,388.53266009552686,330.8112992543142,252.609087184591
227,16,359.268806454071,8,60,13.7835641662585,31.1649621857417,79.4026172819199,58.2068565702246,184.19802587210384,183.6416498025736,174.68025425003222,189.2772106078864,219.85114117146108,130.9489366282041
227,17,185.01047127957,8,75,13.7835641662585,20.2629404637411,89.8456734981778,72.4707244154357,53.874843957170604,52.19777566936496,48.55890344348433,54.595325590921654,55.755449558584196,32.50419592399296
227,18,9.46751572387766e-14,8,90,13.7835641662585,9.35991229094594,79.8362814179955,76.8263758827849,2.3069098203443998e-14,2.0153687681991246e-14,2.508897593478589e-14,2.359840053199704e-14,2.5139741702615853e-14,1.47559078902424e-14
227,19,0,8,105,13.7835641662585,-1.2066026643747,69.7709445043049,81.1056907794218,0,0,0,0,0,0
227,20,0,8,120,13.7835641662585,-11.0831006280796,58.9892958962042,85.0482684514495,0,0,0,0,0,0
227,21,0,8,135,13.7835641662585,-19.8295871579601,46.8889619518429,88.4144489309265,0,0,0,0,0,0
227,22,0,8,150,13.7835641662585,-26.872977855535,32.9829551272866,90.9930892518579,0,0,0,0,0,0
227,23,0,8,165,13.7835641662585,-31.5281240967294,17.1513881056249,92.6147896786916,0,0,0,0,0,0
228,0,0,8,-180,13.4549596823564,-33.4969403176436,-8.1832323290079e-15,93.4969403176436,0,0,0,0,0,0
228,1,0,8,-165,13.4549596823564,-31.8485079767757,-17.2372269183459,92.942454953954993,0,0,0,0,0,0
228,2,0,8,-150,13.4549596823564,-27.1726679116493,-33.1342579937042,91.3181816064955,0,0,0,0,0,0
228,3,0,8,-135,13.4549596823564,-20.1040717797827,-47.0811792371266,88.7359892858044,0,0,0,0,0,0
228,4,0,8,-120,13.4549596823564,-11.3341640369377,-59.2054282270372,85.3661484676351,0,0,0,0,0,0
228,5,0,8,-105,13.4549596823564,-1.43930169402811,-70.0030239152414,81.4206730311257,0,0,0,0,0,0
228,6,186.002664502587,8,-90,13.4549596823564,9.1390383769122,-80.0827882087284,77.1399210527713,35.610819601404515,33.33816144294542,31.964787159965457,35.2991994554111,37.10914441584283,32.22015164700561
228,7,361.19553023646,8,-75,13.4549596823564,20.046308076229,-89.8911237157094,72.6775871886165,87.82733227438847,87.36374442132934,89.85463877510436,92.88594378279963,87.10967822616128,60.073387896793655
228,8,515.397024645323,8,-60,13.4549596823564,30.9434912522307,-79.1192457670991,58.2473362075313,291.34393993486054,314.2235447235469,303.0201054268995,293.0521370099908,215.68232592384982,244.58823051119455
228,9,639.64551737376,8,-45,13.4549596823564,41.4058185321766,-66.4738815978074,43.7407777803404,449.4986961970501,466.8452826219243,463.9411275283664,439.65000904723115,402.3670915830914,263.4601349199645
228,10,726.720137649288,8,-30,13.4549596823564,50.7447982118713,-50.217752213639,29.1859668589794,638.6736727587504,686.6015403324163,497.3946269687143,694.4855878761729,364.5394051928552,494.7170493769152
228,11,771.560425044861,8,-15,13.4549596823564,57.7080340653919,-28.1103099403989,14.6040246404901,796.0875893231307,819.941707162873,751.4994818310205,777.9710115173301,771.2226139598517,620.2811547331511
228,12,771.560425044861,8,0,13.4549596823564,60.4068596823564,0,0.40685968235583,677.9860327663478,732.0051371543615,630.8582962622744,724.596039116981,592.5004699470085,574.6905177200853
228,13,726.720137649288,8,15,13.4549596823564,57.7080340653919,28.1103099403989,14.6040246404901,688.1442466061384,743.7569270502197,704.8750425229085,583.1441740941743,811.2545383681658,615.1112707760149
228,14,639.64551737376,8,30,13.4549596823564,50.7447982118713,50.217752213639,29.1859668589794,545.4250746835961,547.4990880673663,568.6938310470408,525.0674984194661,644.8717587408788,611.607126613065
228,15,515.397024645324,8,45,13.4549596823564,41.4058185321766,66.4738815978074,43.7407777803404,351.60496866668194,374.51769839765643,359.33862072063897,325.98287591260356,301.0865994902609,337.3423828376721
228,16,361.19553023646,8,60,13.4549596823564,30.9434912522307,79.1192457670991,58.2473362075313,232.56550658359797,249.73594974447806,223.06965266152272,243.06359500735832,214.63972237341568,237.94908751418046
228,17,186.002664502587,8,75,13.4549596823564,20.046308076229,89.8911237157094,72.6775871886165,52.49190559900711,52.39317520723646,58.33167417565076,48.30928178983488,50.130508626228135,50.84513013468127
228,18,9.5182890929474e-14,8,90,13.4549596823564,9.1390383769122,80.0827882087284,77.1399210527713,2.322436773589326e-14,2.587414847383869e-14,2.362844547466849e-14,2.3488749286476243e-14,2.1013217432746618e-14,1.983104761702646e-14
228,19,0,8,105,13.4549596823564,-1.43930169402811,70.0030239152414,81.4206730311257,0,0,0,0,0,0
228,20,0,8,120,13.4549596823564,-11.3341640369377,59.2054282270372,85.3661484676351,0,0,0,0,0,0
228,21,0,8,135,13.4549596823564,-20.1040717797827,47.0811792371266,88.7359892858044,0,0,0,0,0,0
228,22,0,8,150,13.4549596823564,-27.1726679116493,33.1342579937042,91.3181816064955,0,0,0,0,0,0
228,23,0,8,165,13.4549596823564,-31.8485079767757,17.2372269183459,92.942454953954993,0,0,0,0,0,0
229,0,0,8,-180,13.1223682035186,-33.8295317964814,-8.22619999969267e-15,93.8295317964814,0,0,0,0,0,0
229,1,0,8,-165,13.1223682035186,-32.172719999989,-17.3247165730209,93.2740952651426,0,0,0,0,0,0
229,2,0,8,-150,13.1223682035186,-27.4758279459902,-33.2882260447507,91.6472174030444,0,0,0,0,0,0
229,3,0,8,-135,13.1223682035186,-20.3816740421447,-47.2764161443661,89.0614327246725,0,0,0,0,0,0
